time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224862263499000,6.5094990234375,0.6510892510414124,-0.619364857673645,0.0518965907394886,0.4356335997581482,-1.2124824523925781,0.865327775478363,-1.3424423933029175
1689224862268526600,6.514526611328125,0.6511008739471436,-0.6193606853485107,0.05190182104706764,0.43562161922454834,-1.21246337890625,0.8653364181518555,-1.3424897193908691
1689224862273554400,6.519554443359375,0.6511138081550598,-0.619375467300415,0.05193852633237839,0.4355769157409668,-1.2125308513641357,0.865348756313324,-1.342551827430725
1689224862278582000,6.52458203125,0.6511019468307495,-0.6193978786468506,0.051952190697193146,0.4355611205101013,-1.2126240730285645,0.8653551936149597,-1.3425055742263794
1689224862283609900,6.52960986328125,0.6511090993881226,-0.6194300651550293,0.05200080946087837,0.4354988634586334,-1.2127619981765747,0.8653781414031982,-1.3425449132919312
1689224862288637400,6.534637451171875,0.6510817408561707,-0.6194733381271362,0.052011895924806595,0.4354769289493561,-1.2129322290420532,0.8654015064239502,-1.3424293994903564
1689224862293665300,6.539665283203125,0.651076078414917,-0.6195067763328552,0.05205409228801727,0.4354327321052551,-1.2130800485610962,0.8654081225395203,-1.3424180746078491
1689224862298692900,6.54469287109375,0.6510395407676697,-0.6195445656776428,0.052059758454561234,0.43543294072151184,-1.213236927986145,0.8654065728187561,-1.3422696590423584
1689224862303720700,6.549720703125,0.6510245203971863,-0.6195756793022156,0.05210089311003685,0.4354061782360077,-1.2133854627609253,0.8653894662857056,-1.3422260284423828
1689224862308748300,6.554748291015625,0.650989830493927,-0.6195991635322571,0.0521043986082077,0.43542420864105225,-1.2134941816329956,0.8653627038002014,-1.34209144115448
1689224862313776000,6.559776123046875,0.650984525680542,-0.6196102499961853,0.05213522911071777,0.4354126453399658,-1.21356201171875,0.86533522605896,-1.3420872688293457
1689224862318803700,6.5648037109375,0.6509639620780945,-0.619611918926239,0.05214040353894234,0.43544042110443115,-1.213591456413269,0.8652878999710083,-1.3420170545578003
1689224862323831600,6.56983154296875,0.6509677171707153,-0.6196020841598511,0.05217908322811127,0.4354441165924072,-1.2135931253433228,0.8652228116989136,-1.342063069343567
1689224862328859100,6.574859130859375,0.6509576439857483,-0.61958909034729,0.05219148099422455,0.4354762136936188,-1.213573694229126,0.8651556372642517,-1.3420439958572388
1689224862333887000,6.579886962890625,0.6509718894958496,-0.6195637583732605,0.05223526060581207,0.4354857802391052,-1.2135223150253296,0.8650715947151184,-1.3421401977539062
1689224862338914600,6.58491455078125,0.6509649753570557,-0.6195343732833862,0.05226447433233261,0.4355343282222748,-1.213464617729187,0.8649524450302124,-1.3421539068222046
1689224862343942400,6.5899423828125,0.6509803533554077,-0.6195026636123657,0.052336037158966064,0.4355478882789612,-1.2134181261062622,0.8648199439048767,-1.3422771692276
