time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224829213716000,5.795716064453125,0.1347857117652893,-0.3262205421924591,0.5241298675537109,0.7750489115715027,-1.2186487913131714,-0.8103272914886475,-0.9260530471801758
1689224829218743600,5.80074365234375,0.13479621708393097,-0.3263017237186432,0.5240606069564819,0.7750597596168518,-1.2186580896377563,-0.8101463913917542,-0.9259427785873413
1689224829223771100,5.805771240234375,0.1348237693309784,-0.32638025283813477,0.5239879488945007,0.7750710248947144,-1.218659520149231,-0.8099433183670044,-0.9258537888526917
1689224829228799000,5.810799072265625,0.13486160337924957,-0.3264686167240143,0.5239120721817017,0.775078535079956,-1.2186806201934814,-0.8097139000892639,-0.9257835745811462
1689224829233826600,5.81582666015625,0.1348952203989029,-0.3265742361545563,0.5238274931907654,0.7750853896141052,-1.2187175750732422,-0.8094610571861267,-0.9256947040557861
1689224829238854100,5.820854248046875,0.1349407583475113,-0.3266882002353668,0.5237451195716858,0.7750850319862366,-1.2187861204147339,-0.8091877102851868,-0.9256418943405151
1689224829243881700,5.8258818359375,0.13498084247112274,-0.32680678367614746,0.5236514806747437,0.7750913500785828,-1.2188323736190796,-0.8089027404785156,-0.9255503416061401
1689224829248909300,5.830909423828125,0.1350114345550537,-0.3269408345222473,0.5235478281974792,0.775099515914917,-1.218883991241455,-0.808600902557373,-0.9254247546195984
1689224829253937000,5.83593701171875,0.1350715011358261,-0.32706591486930847,0.5234543085098267,0.7750994563102722,-1.218955636024475,-0.808285117149353,-0.925377607345581
1689224829258964500,5.840964599609375,0.1351318508386612,-0.32719317078590393,0.5233427286148071,0.7751105427742004,-1.2189830541610718,-0.807944655418396,-0.9252817034721375
1689224829263992000,5.845991943359375,0.13520348072052002,-0.3273070156574249,0.5232393741607666,0.7751197814941406,-1.219006061553955,-0.8076144456863403,-0.9252201914787292
1689224829269019600,5.85101953125,0.13526655733585358,-0.3274213969707489,0.5231261253356934,0.7751369476318359,-1.2189992666244507,-0.8072819709777832,-0.9251145720481873
1689224829274047500,5.856047607421875,0.1353522688150406,-0.3275080621242523,0.5230156183242798,0.7751598954200745,-1.21894371509552,-0.8069539070129395,-0.9250379800796509
1689224829279075000,5.861074951171875,0.13539527356624603,-0.32760173082351685,0.5228919386863708,0.7751962542533875,-1.2188491821289062,-0.8066543340682983,-0.9248476028442383
1689224829284102700,5.8661025390625,0.13548122346401215,-0.32765060663223267,0.5227822065353394,0.775234580039978,-1.2187050580978394,-0.8063658475875854,-0.9247433543205261
1689224829289130500,5.871130615234375,0.13554584980010986,-0.32770204544067383,0.5226613879203796,0.7752830386161804,-1.2185267210006714,-0.806087076663971,-0.9245688915252686
1689224829294158000,5.876157958984375,0.13562411069869995,-0.3277198076248169,0.522550106048584,0.7753368020057678,-1.2183001041412354,-0.8058379888534546,-0.9244205951690674
1689224829299185700,5.881185546875,0.13567252457141876,-0.3277374804019928,0.5224331617355347,0.7753996849060059,-1.2180438041687012,-0.8056182861328125,-0.9241986870765686
1689224829304213200,5.886213134765625,0.13573601841926575,-0.32772713899612427,0.5223256945610046,0.7754653692245483,-1.2177534103393555,-0.8054207563400269,-0.9240102171897888
1689224829309241000,5.891240966796875,0.1357707679271698,-0.3277186155319214,0.5222198367118835,0.7755341529846191,-1.2174584865570068,-0.8052579760551453,-0.9237722754478455
1689224829314268700,5.8962685546875,0.13582563400268555,-0.327687531709671,0.5221326947212219,0.7755963802337646,-1.2171698808670044,-0.8051170110702515,-0.9236078262329102
1689224829319296300,5.901296142578125,0.13585227727890015,-0.32766273617744446,0.522055447101593,0.775654137134552,-1.216910719871521,-0.8050156235694885,-0.9234218001365662
1689224829324324000,5.906323974609375,0.13589313626289368,-0.32761695981025696,0.522002100944519,0.7757022380828857,-1.2166730165481567,-0.8049480319023132,-0.9233137369155884
1689224829329351700,5.9113515625,0.1359032690525055,-0.32757923007011414,0.5219616889953613,0.7757436037063599,-1.2164760828018188,-0.8049250841140747,-0.923189103603363
1689224829334379300,5.916379150390625,0.13592194020748138,-0.3275436758995056,0.5219436883926392,0.77576744556427,-1.216349720954895,-0.8049169778823853,-0.9231458306312561
1689224829339406800,5.92140673828125,0.13590741157531738,-0.32752615213394165,0.5219361782073975,0.7757824659347534,-1.2162801027297974,-0.8049433827400208,-0.9230824112892151
1689224829344434700,5.9264345703125,0.13590990006923676,-0.32750895619392395,0.5219560265541077,0.7757759094238281,-1.2162941694259644,-0.8049823641777039,-0.923129141330719
1689224829349462300,5.931462158203125,0.13590992987155914,-0.32749661803245544,0.5219831466674805,0.7757629156112671,-1.2163387537002563,-0.8050283193588257,-0.9231955409049988
1689224829354489900,5.93648974609375,0.1359180063009262,-0.32748091220855713,0.5220154523849487,0.7757463455200195,-1.216393232345581,-0.805074155330658,-0.9232893586158752
1689224829359517400,5.941517333984375,0.135933518409729,-0.3274657428264618,0.5220540761947632,0.7757240533828735,-1.2164697647094727,-0.8051183223724365,-0.9234157800674438
1689224829364545300,5.946545166015625,0.13593383133411407,-0.3274664580821991,0.5220893621444702,0.7756999731063843,-1.2165684700012207,-0.8051605224609375,-0.9235163927078247
1689224829369572900,5.95157275390625,0.1359223872423172,-0.32747524976730347,0.5221158266067505,0.775680422782898,-1.2166568040847778,-0.8051975965499878,-0.923575758934021
1689224829374600400,5.956600341796875,0.1359148472547531,-0.3274967074394226,0.5221372842788696,0.7756582498550415,-1.216763973236084,-0.8052109479904175,-0.9236389994621277
1689224829379628300,5.961628173828125,0.1359069049358368,-0.32751941680908203,0.5221503973007202,0.7756412625312805,-1.2168508768081665,-0.8052133321762085,-0.9236788749694824
