time,seconds_elapsed,z,y,x
1687350977166910000,104.24790991210938,-0.13728585839271545,0.33063119649887085,0.16924376785755157
1687350977187019500,104.26801953125,-0.24061642587184906,0.41585230827331543,0.12663321197032928
1687350977207128800,104.28812890625,-0.46645233035087585,0.1537974327802658,0.10745847225189209
1687350977227238100,104.30823803710938,-0.7583345770835876,-0.04221107065677643,0.16604797542095184
1687350977247347700,104.32834765625,-1.0118672847747803,0.21132168173789978,0.15219953656196594
1687350977267457000,104.34845703125,-1.457147479057312,0.4680502116680145,0.09254477918148041
1687350977287566600,104.36856665039062,-2.307227849960327,0.2773680090904236,0.36738279461860657
1687350977307676200,104.38867626953125,-3.3831441402435303,0.01318263728171587,0.8691219687461853
1687350977327785500,104.40878540039063,-4.4526686668396,0.05472791939973831,1.1514167785644531
1687350977347895000,104.42889501953125,-5.653221130371094,0.10586057603359222,1.6339812278747559
1687350977368004600,104.44900463867188,-6.879339218139648,-0.9892304539680481,2.292314291000366
1687350977388114000,104.46911401367187,-7.991474628448486,-2.34957218170166,2.917623996734619
1687350977408223500,104.48922338867187,-8.778704643249512,-2.931205987930298,3.1253504753112793
1687350977428333000,104.5093330078125,-9.072717666625977,-3.0963218212127686,2.80470609664917
1687350977448442400,104.5294423828125,-9.021584510803223,-3.3392019271850586,2.1921794414520264
1687350977468552000,104.54955200195313,-9.238898277282715,-3.6140401363372803,1.451821208000183
1687350977488661500,104.56966162109374,-10.186983108520508,-4.140280246734619,0.0691089779138565
1687350977508770800,104.58977075195313,-10.635458946228027,-6.446576118469238,-3.0371997356414795
1687350977528880400,104.60988037109375,-6.620480537414551,-5.103278636932373,-3.68061900138855
1687350977548989700,104.62998974609376,3.8073854446411133,1.8923077583312988,0.15219953656196594
1687350977569099300,104.65009936523437,14.974544525146484,3.112034559249878,3.9125802516937256
1687350977589208800,104.67020874023437,21.327775955200195,4.778106689453125,3.1402640342712402
1687350977609318100,104.69031811523438,24.407453536987305,11.399785995483398,-2.513090133666992
1687350977629427700,104.710427734375,22.844711303710938,17.473918914794922,-11.514568328857422
1687350977649537300,104.73053735351563,12.237881660461426,5.720865249633789,-11.23759937286377
1687350977669646600,104.750646484375,0.27710169553756714,-11.964641571044922,0.5122586488723755
1687350977689756200,104.77075610351562,-2.659830093383789,-8.586690902709961,3.706984281539917
1687350977709865700,104.79086572265625,-0.9809746742248535,5.623926162719727,-0.8171903491020203
1687350977729975000,104.81097509765625,-0.16604797542095184,8.091076850891113,-2.443847894668579
1687350977750084600,104.83108471679688,-2.8324029445648193,1.1338399648666382,1.6861791610717773
1687350977770194200,104.85119409179687,-6.343512058258057,-3.719501256942749,4.896883964538574
1687350977790303500,104.87130346679687,-7.733680725097656,-2.648911237716675,4.063847541809082
1687350977810413000,104.8914130859375,-7.851925373077393,-0.4257059693336487,2.0526299476623535
1687350977830522600,104.91152270507813,-8.323837280273438,-0.04114580899477005,1.2377032041549683
1687350977850632000,104.9316318359375,-9.135567665100098,-1.216131567955017,1.6222633123397827
1687350977870741500,104.95174145507812,-9.662873268127441,-2.5370585918426514,2.105893135070801
1687350977890851000,104.97185107421875,-9.474321365356445,-3.008970260620117,2.164482593536377
1687350977910960400,104.99196044921875,-8.562456130981445,-2.702174425125122,1.9450381994247437
1687350977931070000,105.01207006835938,-7.418362617492676,-2.4656858444213867,1.784183382987976
1687350977951179500,105.03217944335937,-6.486257076263428,-2.62760591506958,1.5881749391555786
1687350977971288800,105.05228881835937,-5.9866485595703125,-2.5519721508026123,1.0512820482254028
1687350977991398400,105.0723984375,-6.038846492767334,-2.087517261505127,0.2661827504634857
1687350978011507700,105.0925078125,-6.370143413543701,-1.9096182584762573,-0.7905587553977966
1687350978031617300,105.1126171875,-6.129394054412842,-1.8893781900405884,-1.4819148778915405
1687350978051726800,105.13272680664062,-1.457147479057312,-0.7420892715454102,-0.46032705903053284
1687350978071836200,105.15283618164062,8.335821151733398,0.6928208470344543,2.714158535003662
1687350978091945700,105.17294580078125,18.8808650970459,0.5053344368934631,5.687309265136719
1687350978112055300,105.19305517578125,26.056482315063477,2.5975122451782227,6.235920429229736
1687350978132164600,105.21316455078124,29.450410842895508,8.09959888458252,3.1924619674682617
1687350978152274200,105.23327416992187,22.572004318237305,11.688471794128418,-2.3959109783172607
1687350978172383700,105.2533837890625,7.0010457038879395,1.8720676898956299,-0.9823062419891357
1687350978192493000,105.2734931640625,-0.29281434416770935,-10.061016082763672,-0.1375521719455719
1687350978212602600,105.2936025390625,0.5870934128761292,-4.049732685089111,-1.911216139793396
1687350978232712200,105.31371215820313,0.5327649712562561,6.923547744750977,-2.807102918624878
1687350978252821500,105.33382153320312,0.6925545334815979,6.319543361663818,-0.22809958457946777
1687350978272931000,105.35393115234375,0.47950178384780884,0.5724460482597351,2.813228130340576
1687350978293040600,105.37404052734375,-0.26937854290008545,-1.3365063667297363,3.146655559539795
1687350978313150000,105.39414990234376,-0.6720482110977173,-0.23928484320640564,1.7117455005645752
1687350978333259500,105.41425952148437,-0.8925577998161316,0.9602020382881165,0.3524691164493561
1687350978353369000,105.434369140625,-1.0566083192825317,0.9101346135139465,-0.1567269116640091
1687350978373478400,105.454478515625,-1.09708833694458,0.21451745927333832,-0.1418132185935974
1687350978393588000,105.474587890625,-0.941559910774231,-0.3308975100517273,-0.0949416235089302
1687350978413697500,105.49469750976563,-0.6347639560699463,-0.31811434030532837,-0.22064273059368134
1687350978433806800,105.51480688476562,-0.35886070132255554,-0.026232117787003517,-0.33249542117118835
1687350978453916400,105.53491650390625,-0.09361004084348679,0.19427745044231415,-0.33675646781921387
1687350978474026000,105.55502587890625,0.09387636184692383,0.15273217856884003,-0.1705753356218338
